path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
data/midv500/hf_frames/000025.jpg,797.5001548447208,False,1.0102560314638138,460946,True,136.2988279225165,True,54.776451456297444,False,34.08603057484568,True,1.182386225248869,False,1141.6247074332837,4.614503748487123,364.0856
data/midv500/hf_frames/000017.jpg,741.0652338859957,False,0.9688019848960727,149208,True,120.7594685425291,True,60.26027066045795,False,42.32683690200617,True,1.3390454120020907,False,1609.88907566843,5.582303152210163,374.688
data/midv500/hf_frames/000004.jpg,985.0663435417673,False,1.0120561672079602,108730,True,118.0889565923557,True,58.09744959360297,False,44.862946566358026,True,1.349998764926433,False,1299.494114889728,5.189731284357454,356.67
data/midv500/hf_frames/000116.jpg,235.1017761532717,False,0.8313370102986021,1340046,True,124.02435539754745,True,88.83828106085008,False,21.391406732253085,True,1.1173814638539803,False,6247.348667553032,12.133405053274526,362.7494
data/midv500/hf_frames/000037.jpg,315.7655045672972,False,0.9885145103157055,381046,True,147.05833953697623,True,51.80868751851854,False,27.53417341820988,True,1.1633945148663345,False,903.1891063613831,4.126696412252409,368.9276
data/midv500/hf_frames/000077.jpg,199.446045700163,False,0.705889244012432,4596,True,151.09845736973148,True,34.71552364939153,False,24.03745659722222,True,1.084656257353316,False,604.8662145310974,1.8493743763582835,356.9316
data/midv500/hf_frames/000097.jpg,103.69751358092167,False,0.8622900663614921,75684,True,70.40037208219296,False,64.16776657425524,False,15.50159336419753,False,1.1758755866824726,False,2793.0948658941556,6.332335118211583,373.3953
data/midv500/hf_frames/000123.jpg,169.5691912087506,False,0.7287393404896677,1222200,True,120.4100682572639,True,85.09506417013309,False,24.134513406635804,True,1.1239186319593923,False,4471.743325366312,11.130569076383727,356.55
data/midv500/hf_frames/000065.jpg,774.3624058647284,False,0.8878435605897756,16238,True,154.70310550224536,True,39.676352633479034,False,34.28030960648148,True,1.067994552656181,False,767.3799016290651,2.4165379829233493,354.2514
data/midv500/hf_frames/000099.jpg,49.65591893195393,True,0.8208854754845016,70778,True,69.52879629179424,False,63.406349113195155,False,10.472713155864197,False,1.1651329460128068,False,2801.2800914113045,6.182850200773183,359.1106
data/midv500/hf_frames/000146.jpg,173.11014692651793,False,0.8356931262725844,660,True,172.3221546134781,True,25.498795531792172,True,20.929294463734568,True,1.0119657899958556,False,247.89144343044958,1.0003118818585728,357.4716
data/midv500/hf_frames/000050.jpg,103.36464489103916,False,0.8751817209416392,143202,True,127.38443047539049,True,58.503254567896604,False,17.71893614969136,False,1.327260540428351,False,2820.1301835513996,5.267381920734702,351.7109
data/midv500/hf_frames/000089.jpg,107.65610789926053,False,0.7381891233681226,80719,True,71.79651053545247,False,65.23806219898304,False,16.82879581404321,False,1.197514654246209,False,2990.2610064129867,6.545504088136111,355.4076
data/midv500/hf_frames/000105.jpg,164.92646581692006,False,0.8836942232135768,42890,True,72.08552663464486,False,64.3514919719477,False,17.019146894290124,False,1.20823321143683,False,3146.0617080666634,6.368350783253083,353.9707
data/midv500/hf_frames/000016.jpg,760.7720825540235,False,0.9885324288383069,134798,True,120.14163593304744,True,59.98449211421203,False,42.07233121141975,True,1.329402815706306,False,1603.3747582383355,5.531693651138893,373.4147
data/midv500/hf_frames/000092.jpg,155.92759129225178,False,0.8066445707927258,71756,True,71.51354291525578,False,65.34085245597446,False,19.909337866512345,False,1.1944683819961905,False,2967.148767889366,6.5657752102642535,375.6496
data/midv500/hf_frames/000102.jpg,122.44212564255163,False,0.6959613608595662,44698,True,69.53091722059368,False,63.62408766737565,False,14.746382137345678,False,1.1745624897266436,False,2963.838390732341,6.225510557206394,355.6874
data/midv500/hf_frames/000082.jpg,131.46888325461342,False,0.5755206289770887,93888,True,160.32662716257505,True,41.314136065286384,False,24.583939043209877,True,1.06414320659198,False,1138.8664658230446,2.6174737037094626,354.5782
data/midv500/hf_frames/000067.jpg,861.0586243518703,False,0.8716136763578598,9941,True,155.9626146134057,True,38.75745307924314,False,31.792394386574074,True,1.0611509829198424,False,760.9758994773338,2.3057690781342006,358.3071
data/midv500/hf_frames/000117.jpg,329.6689137460769,False,0.8270465836336681,1348974,True,122.16220883072019,True,88.84281493859925,False,22.59273051697531,True,1.1191524790273193,False,6162.827527216906,12.134090353961566,358.5413
data/midv500/hf_frames/000087.jpg,172.99215506359369,False,0.8392922992834818,73938,True,71.5437007282807,False,65.40249839713812,False,18.982833236882716,False,1.186352632964069,False,3009.0665959195744,6.578314724115169,364.0434
data/midv500/hf_frames/000119.jpg,412.4373398246796,False,0.8909857559696505,1373369,True,122.46303774855683,True,88.13673431521251,False,27.64807918595679,True,1.1205278869606143,False,5812.25472321012,11.942661316868426,354.8882
data/midv500/hf_frames/000111.jpg,890.458823674369,False,0.8869087736821006,1235081,True,116.13794546115712,True,90.8175898600207,False,27.83549430941358,True,1.086855935417198,False,6315.478445312662,12.683297856940884,355.3774
data/midv500/hf_frames/000138.jpg,287.43803825328996,False,0.8793857350035068,7658,True,171.75433337610312,True,25.267522589223518,True,23.425698784722222,True,1.0113972290792244,False,232.324128181891,0.9829751267453436,361.5468
data/midv500/hf_frames/000147.jpg,193.65900730440558,False,0.8752505318153444,299,False,171.5267187865274,True,25.883530658945194,True,21.79615547839506,True,1.0147125188818593,False,256.4759279792926,1.0305791021280126,361.9101
data/midv500/hf_frames/000043.jpg,220.99808505496307,False,0.9176989718719214,78681,True,128.4269738113929,True,57.35033461268148,False,21.621302083333333,True,1.2844446261007845,False,2658.791495651674,5.061352668633101,353.6607
data/midv500/hf_frames/000068.jpg,123.21006630600785,False,0.5551045347245664,7117,True,155.49941269552605,True,33.31229812718386,False,23.17546585648148,True,1.0604719075422384,False,682.5885256354312,1.7022683374848495,363.8934
data/midv500/hf_frames/000061.jpg,740.4052001960382,False,0.9626103491419137,41371,True,156.71354345660484,True,42.43898599880176,False,25.226622781635804,True,1.070389689545311,False,997.0291816236993,2.7627996273743474,370.7268
data/midv500/hf_frames/000093.jpg,177.43461751185973,False,0.790349371373912,80154,True,71.53743218748252,False,65.5069884153508,False,21.173246527777778,True,1.1945922015110109,False,2962.2125902770113,6.599236018681219,372.7099
data/midv500/hf_frames/000128.jpg,456.248598189957,False,0.8948651629508814,1196194,True,120.01708149953393,True,87.49257958638086,False,26.701076871141975,True,1.1155200102019038,False,5687.150270547816,11.769208072553495,376.9475
data/midv500/hf_frames/000054.jpg,120.97845262596056,False,0.9379722482379774,244907,True,123.40237086511199,True,59.29819658826908,False,15.62191261574074,False,1.2653047531737172,False,2769.4243645587912,5.410947122281016,373.4066
data/midv500/hf_frames/000003.jpg,838.5038292230544,False,1.019058979667905,111811,True,118.26668075080157,True,58.36487044116363,False,42.71638551311728,True,1.3471778807784087,False,1345.4138125884092,5.238392494327364,362.1874
data/midv500/hf_frames/000137.jpg,379.47658495075717,False,0.9024455102599565,7834,True,171.45048396546878,True,25.804884067741856,True,28.58163387345679,True,1.0124128340404086,False,243.98238410873898,1.0247062519616161,360.4871
data/midv500/hf_frames/000129.jpg,352.82324666468963,False,0.8445502269179644,1135315,True,118.45976969207047,True,87.82930680557806,False,22.79583140432099,True,1.1110764009617278,False,5825.345607140785,11.860616996184122,369.9638
data/midv500/hf_frames/000124.jpg,284.3727587838488,False,0.7556062520965919,1258276,True,120.77782835373105,True,85.45603802965717,False,28.32113667052469,True,1.1229308596071474,False,4530.348877670949,11.22634074756376,359.4947
